@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,40,41,44,45,46,50,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,161,180,191,225,233,237,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,25,3,31,6,306,142,2.3
105,27,4,33,4,302,147,2.29
110,27,2,30,3,300,150,1.94
116,29,3,31,3,295,150,0.65
101,29,3,33,3,295,151,1.6
114,29,3,30,4,293,149,1.6
105,26,3,28,3,293,150,0.64
111,26,3,30,3,295,148,1.94
114,25,4,29,4,305,148,2.88
59,23,2,28,3,307,158,2.53
32,20,2,28,3,308,155,2.25
161,25,2,28,3,310,147,2.94
118,25,3,28,3,295,141,0.66
101,26,3,28,4,292,140,-0.32
114,25,4,32,5,292,139,-0.32
108,23,5,32,4,291,140,0.98
97,24,3,26,5,302,140,1.62
105,24,2,29,3,312,146,2.55
110,27,2,30,3,316,145,2.57
101,27,3,28,3,318,142,4.27
33,?,?,29,3,293,131,-0.34
41,25,4,31,3,297,147,-0.32
32,23,3,25,4,298,144,1.01
108,25,3,29,3,300,149,0.34
117,28,2,30,2,309,146,0.34
101,27,3,31,3,306,145,1.69
103,26,3,30,3,298,141,0
111,25,3,30,2,291,142,-1.01
32,24,2,28,3,285,140,-1.35
97,29,3,30,3,279,140,-1.67
108,25,3,31,3,275,138,-1.34
32,26,3,31,3,270,138,-2.03
100,26,2,30,3,265,137,-2.71
101,26,3,31,2,259,135,-2.69
115,24,4,31,3,256,136,-3.06
112,26,4,30,3,256,135,-2.37
101,27,2,31,3,254,135,-3.04
100,25,4,28,2,253,134,-4.67
105,26,3,30,3,256,134,-3.74
114,25,4,32,3,259,135,-3.74
109,26,4,31,2,260,134,-3.74
101,22,4,21,3,259,131,-3.85
45,21,3,25,3,278,146,-1.96
45,22,3,27,2,280,147,-2.28
58,22,3,25,3,297,148,-0.64
32,23,3,30,3,298,147,-0.33
34,30,3,30,3,305,141,0.99
97,26,3,27,3,293,143,-0.66
98,23,4,27,3,294,145,-0.66
117,24,2,27,3,295,145,0.34
101,21,5,20,3,295,142,0.34
108,19,3,21,3,294,141,0.69
111,19,3,17,3,293,142,0.69
44,23,3,30,3,290,152,-0.99
32,29,4,32,3,295,149,-0.32
112,28,2,32,4,295,149,0.66
114,29,2,31,3,295,147,0
101,28,3,30,3,293,145,-0.32
99,26,3,31,3,291,144,0.66
105,?,?,26,4,284,140,0
115,20,3,20,3,277,139,-0.33
111,20,3,20,3,275,140,0.34
32,18,3,19,3,274,140,0
101,27,3,30,4,288,143,0
115,28,3,31,4,287,143,-0.33
32,25,3,30,2,283,142,-0.33
100,19,4,13,2,276,138,-0.34
101,18,2,19,3,274,138,-0.34
99,25,3,28,3,284,146,-0.33
237,24,2,29,3,289,138,1.03
114,25,2,30,3,289,139,2.04
111,25,3,31,3,289,138,1.37
115,25,3,31,4,285,137,0.69
108,?,?,39,2,279,135,1.37
111,17,2,14,3,273,132,0
58,23,2,27,2,281,144,-0.33
32,20,3,14,1,283,142,-0.33
109,18,2,14,3,285,140,0
105,22,4,26,4,290,143,0.7
32,24,2,25,3,290,139,1.03
101,26,3,29,3,290,138,1.05
115,21,3,25,3,285,136,1.39
112,21,2,27,3,283,136,0
111,26,2,29,3,285,137,0
115,?,?,30,3,284,136,0.69
97,16,2,13,4,283,132,0.35
32,16,3,13,3,283,131,0
101,24,2,29,3,291,134,0.35
115,27,3,29,3,292,133,-0.69
32,24,3,28,3,289,132,-0.69
100,25,2,28,3,287,132,-0.34
101,24,3,27,3,284,132,-0.69
32,22,4,23,3,283,131,0
109,24,3,25,3,283,131,0
105,22,3,28,4,285,129,0.36
32,22,4,30,5,289,128,-1.41
116,24,3,26,3,292,129,-0.69
105,?,?,29,3,295,128,-0.7
